Age,Sex,Job,Credit amount,Duration,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
3.4657359027997265,0.0,2,7.973155433444133,2.3978952727983707,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.367295829986474,0.6931471805599453,2,8.193676665955241,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
4.1588830833596715,0.6931471805599453,1,7.412160334945205,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.295836866004329,0.0,2,7.9420068084898565,3.2188758248682006,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.258096538021482,0.0,3,8.995412975433313,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.6109179126442243,0.6931471805599453,3,8.09437844497296,3.091042453358316,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.970291913552122,0.6931471805599453,2,7.707062655370473,3.2188758248682006,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
4.204692619390966,0.6931471805599453,0,7.300472814267799,2.5649493574615367,0.6934,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.258096538021482,0.0,2,7.22402480828583,3.2188758248682006,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6375861597263857,0.6931471805599453,2,8.170751423757535,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.258096538021482,0.0,2,8.163371316459912,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6635616461296463,0.6931471805599453,3,8.65032450401942,3.6109179126442243,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4.219507705176107,0.0,2,8.261784679514752,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,1
3.258096538021482,0.6931471805599453,2,8.503905297089302,3.6888794541139363,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
4.110873864173311,0.6931471805599453,2,7.57095858316901,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,1,7.252053951852814,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.1780538303479458,0.0,1,6.729824070489475,2.5649493574615367,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
4.110873864173311,0.6931471805599453,3,8.774776816043985,3.044522437723423,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,1,7.571473648851271,2.9444389791664403,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.713572066704308,0.6931471805599453,2,7.892078421248119,3.1354942159291497,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6635616461296463,0.6931471805599453,2,7.920083199053234,3.8918202981106265,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.9318256327243257,0.6931471805599453,2,8.736328721332908,3.8918202981106265,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.332204510175204,0.6931471805599453,2,8.699348067653093,3.713572066704308,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.6888794541139363,0.0,2,7.080867896690782,3.091042453358316,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7376696182833684,0.6931471805599453,3,8.750524669117937,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2,7.108244139731541,1.9459101490553132,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.9512437185814275,0.6931471805599453,2,7.970049304976135,3.2188758248682006,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,2,8.027150106832774,3.2188758248682006,0.0,0.0,0.6934,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.1354942159291497,0.0,2,7.741533589281828,2.302585092994046,0.0,0.0,0.6934,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.9512437185814275,0.6931471805599453,2,8.9242570208881,2.9444389791664403,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1354942159291497,0.0,1,7.138073034044347,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
4.007333185232471,0.6931471805599453,2,6.576469569048224,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,0,7.346010209913293,2.302585092994046,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4.007333185232471,0.6931471805599453,2,7.37650812632622,3.2188758248682006,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.8918202981106265,0.0,1,7.493317248862145,2.9444389791664403,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.2188758248682006,0.0,2,8.360071435644025,3.044522437723423,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,2,6.884486652042782,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.2188758248682006,0.0,0,8.91905180393029,2.5649493574615367,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.6931471805599453,2,9.134754385019587,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295836866004329,0.6931471805599453,1,6.3818160174060985,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
4.189654742026425,0.6931471805599453,2,6.836259277277067,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
4.02535169073515,0.6931471805599453,3,9.136047767394327,3.7612001156935624,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.0,0,7.483806687665835,2.772588722239781,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295836866004329,0.6931471805599453,2,6.811244378601294,2.1972245773362196,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.367295829986474,0.6931471805599453,1,6.184148890937483,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.2188758248682006,0.6931471805599453,2,9.172638504792172,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
4.007333185232471,0.6931471805599453,2,8.023552392404348,3.8918202981106265,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0
3.8501476017100584,0.6931471805599453,2,8.276903481267057,3.8918202981106265,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
4.007333185232471,0.0,2,8.913684824725294,3.6109179126442243,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4.143134726391533,0.6931471805599453,2,7.199678345691172,1.9459101490553132,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.0,2,7.349230824613334,1.9459101490553132,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.784189633918261,0.6931471805599453,3,9.671429383832344,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6934,1
3.295836866004329,0.6931471805599453,2,7.204892510204673,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.332204510175204,0.6931471805599453,2,7.004881989712859,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.6931471805599453,2,8.012018239159062,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.7376696182833684,0.6931471805599453,2,7.905810312658931,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.871201010907891,0.6931471805599453,1,6.595780513961311,2.1972245773362196,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,3,8.237743803890933,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.4339872044851463,0.6931471805599453,2,7.3796321526095525,3.091042453358316,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.0,2,8.28576542051433,2.9444389791664403,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6109179126442243,0.6931471805599453,2,8.334711621820917,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.871201010907891,0.6931471805599453,2,9.028338763993148,3.6109179126442243,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6635616461296463,0.6931471805599453,2,8.807172622916703,3.8918202981106265,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.8066624897703196,0.6931471805599453,2,7.773173680482536,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1780538303479458,0.0,2,7.104144092987527,2.9444389791664403,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4011973816621555,0.6931471805599453,2,9.377294451639015,3.828641396489095,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7612001156935624,0.0,2,8.53405030848266,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.258096538021482,0.0,1,7.752764808851328,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.8918202981106265,0.6931471805599453,2,6.9874902470009905,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.091042453358316,0.0,2,6.787844982309579,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.1780538303479458,0.0,1,6.400257445308821,1.6094379124341003,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
4.1588830833596715,0.6931471805599453,2,7.992268643270745,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.8501476017100584,0.6931471805599453,2,7.867871490396322,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4011973816621555,0.6931471805599453,2,8.55256033525353,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.367295829986474,0.6931471805599453,1,8.004365564979574,3.091042453358316,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1780538303479458,0.0,2,7.572502985020384,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0
3.9318256327243257,0.6931471805599453,2,7.352441100243583,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.871201010907891,0.6931471805599453,2,8.138272638530186,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,2,8.28828304520769,3.091042453358316,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
4.23410650459726,0.6931471805599453,2,8.819073983267831,2.9444389791664403,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.367295829986474,0.6931471805599453,2,7.1308988302963465,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4.0943445622221,0.6931471805599453,2,7.21890970761906,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
4.060443010546419,0.6931471805599453,1,6.565264970035361,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.5263605246161616,0.6931471805599453,2,7.71244383427499,3.044522437723423,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.784189633918261,0.6931471805599453,2,8.304742269640771,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,2,7.294377299288821,2.772588722239781,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4965075614664802,0.6931471805599453,1,7.274479558773871,2.9444389791664403,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641396489095,0.6931471805599453,2,9.294313805752362,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2,7.29641326877392,3.2188758248682006,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.713572066704308,0.0,2,6.796823718274855,2.3978952727983707,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.367295829986474,0.6931471805599453,2,8.114922974204593,2.772588722239781,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.4011973816621555,0.0,2,8.283999304248526,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295836866004329,0.6931471805599453,2,8.182559264068665,2.302585092994046,0.0,0.0,0.6934,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2,8.666474894131992,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.367295829986474,0.6931471805599453,2,7.682482446534506,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.58351893845611,0.0,2,7.799753318287247,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.4965075614664802,0.6931471805599453,1,8.417814747435958,3.332204510175204,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.258096538021482,0.6931471805599453,1,7.701200180857446,2.3978952727983707,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.044522437723423,0.0,2,7.706162970199576,2.772588722239781,0.0,0.0,0.6934,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.332204510175204,0.0,2,7.779048644925556,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.7612001156935624,0.6931471805599453,2,8.111328003286733,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.6375861597263857,0.6931471805599453,2,8.910585718290132,3.6109179126442243,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.0,2,6.481577129276431,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.713572066704308,0.0,2,8.946244609330543,3.6109179126442243,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.8501476017100584,0.6931471805599453,2,7.203405521083095,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2,7.232010331664759,3.2188758248682006,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.6934,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.0,2,6.774223886357614,2.772588722239781,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.6931471805599453,1,8.186185994226083,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.713572066704308,0.0,2,7.187657164114956,2.4849066497880004,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6109179126442243,0.6931471805599453,3,7.57095858316901,2.9444389791664403,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.367295829986474,0.6931471805599453,2,8.18757739559151,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.332204510175204,0.6931471805599453,3,7.260522598089852,2.302585092994046,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6109179126442243,0.6931471805599453,2,8.816260208734581,3.4339872044851463,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6635616461296463,0.6931471805599453,3,8.963800242855577,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.8918202981106265,0.6931471805599453,2,9.135401285311689,3.2188758248682006,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6109179126442243,0.6931471805599453,2,7.687997166393016,3.4339872044851463,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4.189654742026425,0.0,0,7.002155954403621,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.784189633918261,0.6931471805599453,2,8.30844552038576,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.9889840465642745,0.0,2,6.679599185844383,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.5553480614894135,0.6931471805599453,2,7.946617563244473,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1780538303479458,0.6931471805599453,2,9.659694765654068,3.8918202981106265,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5553480614894135,0.6931471805599453,3,8.797095076549056,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.713572066704308,0.6931471805599453,2,8.965079015408355,3.367295829986474,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.784189633918261,0.6931471805599453,3,7.8009820712577405,3.332204510175204,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.8501476017100584,0.6931471805599453,2,7.512071245835466,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6635616461296463,0.6931471805599453,1,7.683403681053826,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.6931471805599453,2,8.665785595466064,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.6931471805599453,2,7.064759027791802,2.9444389791664403,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
